product_id,title,authors,original_price,current_price,quantity,category,n_review,avg_rating,pages,manufacturer,cover_link
96327064,Bye Béo - Cách giảm 7kg trong 30 ngày,Phan Bảo Long,199000,199000,5671,Chăm sóc sức khỏe,1246,4.8,184,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/9a/ec/66/d97caab91561cc4f4f4a46a7b18dcd78.jpg
12107379,Barron's Essential Words For The Ielts (Tái Bản),,208000,137200,5598,Sách Học Tiếng Anh,803,4.7,381,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/media/catalog/producttmp/d2/7c/c0/131954bec4ea1097c05bf28fdef7a6c5.jpg
8021467,"Combo 4 cuốn Chuyện con mèo dạy hải âu bay, Chuyện con mèo con chuột và bạn thân của nó, chuyện con ốc sên, chuyện chú chó tên là trung thành",Luis Sepulveda,178000,103240,15,Truyện kể cho bé,1,5,839,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/8a/fe/39/9679b8b4f348349d1e0049264323bf89.jpg
98733259,Những Tù Nhân Của Địa Lí - Khám Phá Sự Vận Hành Của Thế Giới Qua Những Tấm Bản Đồ - Phiên Bản Minh Hoạ Màu Dành Cho Độc Giả Trẻ,Tim Marshall,230000,168000,939,Kiến thức - Bách khoa,172,4.8,72,Nhà Xuất Bản Kim Đồng,https://salt.tikicdn.com/ts/product/49/b0/e0/de1621358fb64d08a8f5c08e2a0e1130.jpg
1534613,Giáo Trình Chuẩn HSK 5 Bài Học (Tập 1),Khương Lệ Bình,278000,183600,2117,Sách Học Tiếng Hoa,278,4.8,196,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/ts/product/5f/74/6f/9d36047259f6258f3e997e67848f5f6e.jpg
9948023,Của Chuột Và Người,John Steinbeck,86000,51600,1530,Truyện dài,225,4.8,149,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/d0/37/81/e964a484e38e55f48f42a622c4897589.jpg
126022117,Sẽ Có Cách Đừng Lo,Tuệ Nghi,69000,49000,502,Tiểu sử - Hồi ký,81,4.8,182,Nhà Xuất Bản Văn Học,https://salt.tikicdn.com/ts/product/d7/ce/eb/e0a223530a34126725273dbdcc46990f.jpg
74426137,Việt Nam Vận Hội,Nguyễn Thế Anh,249000,124500,308,Lịch Sử Việt Nam,56,4.7,382,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/20/94/4e/f07ce095d0e4442670790e289ecf5ab6.jpg
5852521,Combo Cà Phê Cùng Tony và Trên Đường Băng,Tony Buổi Sáng,181250,181250,1598,Sách nghệ thuật sống đẹp,292,4.8,576,NXB Trẻ,https://salt.tikicdn.com/ts/product/8e/7a/61/47f4dfb634e076ff7c5418580ea8578c.jpg
74793319,Infinite Dendrogram 01- Khởi Điểm Của Những Khả Năng,Kaidou Sakon,125000,75000,397,Light novel,150,5,350,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/2e/be/1b/ae98851a134a70f970dfabdeda2d2f8b.jpg
54053152,"Kiếm Tiền Thời Khủng Hoảng - Thoát Khỏi Các Trò Lừa Đảo Khi Thị Trường Chứng Khoán, Bất Động Sản Và Tài Chính Suy Thoái (Tái Bản 2020)",,169000,105400,821,Bài học kinh doanh,106,4.8,392,Nhà Xuất Bản Công Thương,https://salt.tikicdn.com/ts/product/a6/0f/44/d1ad02681fd85703ab74695c389360de.jpg
195545266,Hài Hước Một Chút Thế Giới Sẽ Khác Đi,The Book Worm,80000,46000,84,Sách tư duy - Kỹ năng sống,3,4,228,Nhà Xuất Bản Thanh Niên,https://salt.tikicdn.com/ts/product/48/e8/3b/c995bdcb3afe1b906e874f6c1d56fc63.jpg
191926681,Trái cây đại chiến Zombie - Thế giới khủng long: Tập 1: Chiến binh mạo hiểm,Tiếu Giang Nam,89000,52200,12,Kiến thức - Bách khoa,1,5,176,Nhà Xuất Bản Phụ Nữ Việt Nam,https://salt.tikicdn.com/ts/product/4d/b4/e6/162ae2f2abda83ebb6719ce5463adc6c.jpg
204374127,Tạp chí Forbes Việt Nam - Số 111 (Tháng 11.2022) - Giải mã nhà phát triển dự án,nhieu tac gia,95000,95000,38,Tạp chí Forbes Việt Nam - Số 111 (Tháng 11.2022) - Giải mã nhà phát triển dự án,4,5,140,Forbes Việt Nam,https://salt.tikicdn.com/ts/product/03/f0/8d/4208ab03998a520deacdf31810cbf97a.jpg
65484239,Cẩm Nang Hướng Dẫn Tẩy Sỏi Gan Mật - Phương Pháp Diệu Kỳ Cho Sức Khỏe Dài Lâu,Andreas Moritz,199000,139300,1166,Cẩm Nang Hướng Dẫn Tẩy Sỏi Gan Mật - Phương Pháp Diệu Kỳ Cho Sức Khỏe Dài Lâu,166,4.8,504,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/33/5b/cf/6783958ea9292dc1858ce46e95dbb6e3.jpg
47276023,Ánh Lửa Trong Tro Tàn,Sabaa Tahir,159000,79500,315,Tiểu Thuyết,64,4.6,460,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/e7/f0/e3/8cf1ba8b1741f600799ecbd11416505e.jpg
125528587,Thần Với Chả Thoại (Những Câu Chuyện "Mệt Mỏi" Về Các Vị Thần),Fanpage Thần với chả Thoại,139000,125000,850,Lĩnh vực khác,183,5,228,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/7b/4d/73/e2af378ba724061abc5eb1d35d3a4a7d.jpg
195306005,Nhà thờ Đức Bà Paris (Bìa Cứng),Victor Hugo,650000,442000,171,Tác phẩm kinh điển,32,4.8,700,Nhà Xuất Bản Văn Học,https://salt.tikicdn.com/ts/product/52/15/90/e2a93faa32d0a5938c292974d1effe48.jpg
199045171,Migi & Dali - Tập 4,Nami Sano,40000,40000,240,Migi & Dali - Tập 4,21,5,,Nhà Xuất Bản Kim Đồng,https://salt.tikicdn.com/ts/product/51/18/e5/f3fa432792ec220671a4859898de8c41.jpg
170706996,Điểm Bùng Phát ( Tái Bản),Malcolm Gladwell,179000,112770,250,Sách tư duy - Kỹ năng sống,25,4.6,404,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/62/3f/0b/b577cf4cea76a088079b67cfb207e522.jpg
192048655,Tớ đã từng sợ hãi,Chandra Ghosh Ippen,75000,48001,63,Đạo đức - Kỹ năng sống,1,5,64,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/95/4d/21/f695dbd3a4bae071c757a543f623ef70.jpg
73687713,Hagakure - Luận Đàm Về Cốt Tủy Võ Sĩ Đạo,Yamamoto Tsunetomo,135000,121500,1,Lĩnh vực khác,1,5,420,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/6b/ac/61/371722b321e63caaa28a2c564954a422.jpg
51348621,Bỉ Vỏ (Tái Bản 2020),Nguyên Hồng,50000,28500,666,Tiểu Thuyết,173,5,,Nhà Xuất Bản Văn Học,https://salt.tikicdn.com/ts/product/b9/62/22/411f7fb9c73c359d0d4a449f33ece256.jpg
200851522,Dòng Sông Trôi Khuất Địa Đàng,Richard Dawkins,75000,55500,18,Kiến Thức Bách Khoa,1,5,,NXB Trẻ,https://salt.tikicdn.com/ts/product/e5/be/f5/c92586189d61fcbc56b5c2f63a9ddd65.jpg
109488215,"Tóm Tắt Kiến Thức Toán Phổ Thông (Bí Quyết Học Nhẹ, Điểm Cao Trong Môn Toán)",Đỗ Minh Triết,145000,137750,55,Sách tham khảo cấp III,17,5,236,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/bc/b7/da/a21be2c762010072e7bb7c6196e27282.jpg
3953475,Nuôi Con Không Phải Là Cuộc Chiến 2 (Trọn Bộ 3 Tập),Hachun Lyonnet (Hà Chũn),358000,277800,133,Sách Làm Cha Mẹ,33,5,,,https://salt.tikicdn.com/ts/product/0b/22/17/ea58a9430867458cb248e6cc6a7f8aab.jpg
23088717,Jeff Bezos Và Kỷ Nguyên Amazon (Tái Bản),Brad Stone,110000,77000,1983,Bài học kinh doanh,275,4.7,403,,https://salt.tikicdn.com/ts/product/28/6e/a4/e4a00e3c9e0eea66ca13203006b7cc8c.jpg
114228620,Combo Tiếng Hàn Tổng Hợp Sơ Cấp 1 Dành Cho Người Việt Nam Bản In Màu - Học Kèm App,nhieu tac gia,320000,224000,159,Sách Học Tiếng Hàn,45,5,378,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,https://salt.tikicdn.com/ts/product/fd/46/80/71467d752a66abfbf37ccc4949862bc5.jpg
196016785,Ikigami - Tập 08,Motoro MASE,45000,39100,418,Ikigami - Tập 08,33,5,,NXB Trẻ,https://salt.tikicdn.com/ts/product/70/45/3c/c1f2b287a51113f86e5ecedf037f8107.jpg
58932528,Một Ngày Của Tôi Có 48 Giờ - 12 Thói Quen “Healthy & Balanced" ,Anh Tuan Le,89000,65100,4204,Sách tư duy - Kỹ năng sống,847,4.8,224,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/af/70/14/70ccca875707c7786d8ddcf294d64233.jpg
173515946,Tư Duy Như Một Kẻ Lập Dị,Steven D.Levitt,119000,78001,95,Sách tư duy - Kỹ năng sống,10,5,268,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/f0/00/98/f7bde4d69e87c3f24203492fd558e07d.jpg
205799432,Refresh! 20 Ngày Làm Mới Bản Thân,,199000,159200,,Sách tư duy - Kỹ năng sống,0,0,,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/cf/95/66/2188ab87ab49707dde9e1bc892e238f6.jpg
52798281,"Phương Pháp Giáo Dục Sớm Montessori Cho Trẻ Từ
 0 – 3 Tuổi",,99000,65100,2468,Sách Làm Cha Mẹ,293,4.8,172,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/28/ef/29/9506c4692c974d16e99dc1293568c1ab.jpg
196515664,Anh Em Phi Hành Gia - Tập 33,Chuya Koyama,45000,39100,206,Anh Em Phi Hành Gia - Tập 33,16,5,,NXB Trẻ,https://salt.tikicdn.com/ts/product/59/ab/2f/90021f465b423769ecf2d3bfe8fa7dc1.jpg
31716464,"Nghệ Thuật Thị Giác & Những Vấn Đề Cơ Bản : Các Yếu Tố Thị Giác, Nguyên Lý Thị Giác, Tư Duy Thị Giác và Bố Cục Thị Giác",Uyên Huy,700000,645000,382,Mỹ Thuật - Kiến Trúc,75,4.8,600,,https://salt.tikicdn.com/ts/product/6c/24/aa/baf087a112448147e42600d378628f2e.jpg
197655112,Bản Đồ Tư Duy Trong Thuyết Trình  (Tái bản 2022),Alphabooks,89000,55500,66,Sách kỹ năng làm việc,2,5,148,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/3f/e3/9e/62b6b8ebcd67cd841657c67ad92412b5.jpg
186286184,Út Quyên Và Tôi (Tái Bản 2022),Nguyễn Nhật Ánh,35000,24500,91,Truyện ngắn - Tản văn - Tạp Văn,5,4.5,128,NXB Trẻ,https://salt.tikicdn.com/ts/product/79/5c/1c/2b623766121a122a17b9a7311d19bfc8.jpg
847470,Vũ Tịch,Trường An,112000,84000,1188,Lịch Sử Việt Nam,124,4.8,376,,https://salt.tikicdn.com/media/catalog/product/p/h/photo_2017-08-24_15-21-49.u5505.d20170825.t133740.429953.jpg
73553837,Ngọc Sáng Trong Hoa Sen (Tái Bản 2020),Nguyên Phong,128000,84400,566,Sách nghệ thuật sống đẹp,103,5,368,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/media/catalog/producttmp/b5/ac/4a/938d265efb596ab0d38992893592619f.jpg
32802803,Quản Trị Nhân Sự Đúng,Barbara Mitchell,279000,176300,1544,Sách quản trị nhân lực,140,4.8,612,,https://salt.tikicdn.com/ts/product/fa/24/86/b792a39a52557e4e4b1726dc94b6a995.jpg
112071729,Tin Học Ứng Dụng Lập Trình VBA Trong Excel ( Phần Nâng Cao)  Dùng cho Phiên Bản 2021-2019-2016,Phạm Phương Hoa,170000,123100,137,Tin Học Văn Phòng,31,4.7,439,Nhà Xuất Bản Thanh Niên,https://salt.tikicdn.com/ts/product/d5/93/c8/4ff201412d8ac2bd0b9f001a2448a462.jpg
54512900,Hoa Sen Trên Tuyết (Tái Bản 2020),Nguyên Phong,98000,64600,842,Sách Địa Danh - Du Lịch,138,4.8,,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/ts/product/03/03/04/fbbd5814b409160f58ed5e5da62a8586.jpg
50303829,Combo Một Đời Quản Trị và Một Đời Thương Thuyết ,Phan Văn Trường,335000,291450,483,"Sách quản trị, lãnh đạo",86,5,828,NXB Trẻ,https://salt.tikicdn.com/ts/product/d0/ee/b7/5b322e8fa769acdc35bc176e71c13cc5.jpg
8011021,Tâm Lý Học Thành Công (Tái Bản),Carol S. Dweck,199000,129350,548,Sách tư duy - Kỹ năng sống,85,5,480,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/41/c8/23/86289a16b242a20ca172c0d9b9c7b978.jpg
200780124,Tản mạn kiến trúc Nam Bộ - Một biên khảo về kiến trúc dân dụng miền Nam (Từ cuối thế kỷ 19 đến cuối thế kỷ 20),Nhóm tác giả Tản Mạn Kiến Trúc,215000,167000,105,Mỹ Thuật - Kiến Trúc,9,5,286,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/ee/6d/24/219d791d1ff385ca788fc33c349da98e.jpg
186237333,Thương tiến tửu - Tập 1 (Tiểu thuyết đam mỹ) -Tặng 1 bookmark,Đường Tửu Khanh,169000,96900,127,Truyện đam mỹ,35,5,456,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/aa/18/25/dd00442aed21d9215931be165aaff625.jpg
152517438,Dữ Liệu Bạch Kim (Văn Học Trinh Thám),Higashino Keigo,159000,112000,784,Truyện trinh thám,149,5,460,Nhà Xuất Bản Thanh Niên,https://salt.tikicdn.com/ts/product/0e/b7/c4/c9b9969e212eb2ebecce14cc37d5803c.jpg
53293038,Julie Hay Nàng Héloïse Mới,Jean-Jacques Rousseau,299000,149500,297,Tiểu Thuyết,55,4.8,704,Nhà Xuất Bản Văn Học,https://salt.tikicdn.com/ts/product/19/57/4c/0b1a9b7a3c79e366c622e6d19a4128a8.jpg
196851310,Migi & Dali - Tập 2,Nami Sano,40000,37100,221,Migi & Dali - Tập 2,19,5,,Nhà Xuất Bản Kim Đồng,https://salt.tikicdn.com/ts/product/78/0f/70/77a75a38a0a58eecaa388901b55c4b54.jpg
192115858,Chú Thuật Hồi Chiến -  Tập 5,Gege Akutami,30000,26001,2912,Chú Thuật Hồi Chiến -  Tập 5,872,5,192,Nhà Xuất Bản Kim Đồng,https://salt.tikicdn.com/ts/product/2a/6d/e2/ea1dd6676027a23c422db71e4f64c181.jpg
168231621,Thám Tử Kindaichi (Series Kỷ Niệm 20 Năm) - Boxset 5 Tập,Seimaru Amagi,170000,143001,1216,Thám Tử Kindaichi (Series Kỷ Niệm 20 Năm) - Boxset 5 Tập,312,4.8,,NXB Trẻ,https://salt.tikicdn.com/ts/product/a2/fc/16/3003c2aeefa02cf23317aed7ef14c55e.jpg
35283865,Bé Gái Khéo Tay Buộc Dây Giày,,72000,61200,1,Văn học thiếu nhi,0,0,18,,https://salt.tikicdn.com/ts/product/ed/99/71/fd903cebfb5b879ff4c061eae9383fe0.jpg
19588948,Tâm Lý Dân Tộc An Nam,Paul Giran,169000,88570,3711,Lịch Sử Việt Nam,170,4.5,200,,https://salt.tikicdn.com/ts/product/3f/24/b6/7035b4ff1814d920912569b3a4399546.jpg
50356123,Dạy Con Theo Cá Tính Của Con,Aki Wakamatsu,72000,50400,508,Sách Làm Cha Mẹ,51,4.8,242,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/f5/1e/66/423b2b9d74b2a0ec5310830a11444cae.jpg
137241901,Thần Số Học: Sức Mạnh Của Những Con Số,Ruth A. Drayer,139000,97300,484,Lĩnh vực khác,59,4.8,348,Nhà Xuất Bản Công Thương,https://salt.tikicdn.com/ts/product/fd/07/34/58382fd1cdf348bacb821b33acf14c3a.jpg
92551275,Sách - Tin Vào Chính Mình - First News,,68000,64600,,Sách tư duy - Kỹ năng sống,0,0,160,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/ts/product/70/94/34/0f2c4ee946c85cf54d855017c0c2cc5f.jpg
1565657,Dốc Hết Trái Tim - Cách Starbucks Xây Dựng Công Ty Bằng Từng Tách Cà Phê (Tái Bản 2018),Howard Schultz,150000,105500,9980,Sách kỹ năng làm việc,604,5,488,,https://salt.tikicdn.com/ts/product/2a/a5/0c/2e7c4c99c9faceda9e926727bb5cc92a.jpg
192195771,Sách tiếng anh: Destination C1+C2,,84000,84000,32,Sách Học Tiếng Anh,2,5,,Nhà Xuất Bản Thời Đại,https://salt.tikicdn.com/ts/product/45/f1/e8/1ca79bdbf11f3d7991a53676e4b71a53.jpg
2253993,7 Chiến Lược Thịnh Vượng Và Hạnh Phúc (Tái Bản),Jim Rohn,85000,72000,,Sách kỹ năng làm việc,0,0,220,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/a9/68/94/0b0fdee95110537eee0b1f572372448e.jpg
89402953,Tâm Lí Học Tích Cực - Khoa Học Về Phương Thức Sống An Lạc,Acacia C. Parks,369000,247900,454,Sách giáo dục,77,5,720,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,https://salt.tikicdn.com/ts/product/62/c3/6c/cd3d98b2f86bb52f31cd3adabeb80cbe.jpg
194960244,Fullmetal Alchemist - Cang Giả Kim Thuật Sư - Fullmetal Edition - Tập 16,Hiromu Arakawa,69000,67000,420,Fullmetal Alchemist - Cang Giả Kim Thuật Sư - Fullmetal Edition - Tập 16,40,5,270,Nhà Xuất Bản Kim Đồng,https://salt.tikicdn.com/ts/product/70/dd/1f/260d36b977019b355f3beb48295676e3.jpg
1533429,Trong Chớp Mắt (Tái Bản 2018),Malcolm Gladwell,139000,88400,2271,Sách tư duy - Kỹ năng sống,97,4.5,376,,https://salt.tikicdn.com/ts/product/79/f4/2f/a63579d8fa58b024530943c397e29aba.jpg
78975610,Siêu Tập Trung (Tái Bản),Chris Bailey,140000,93800,1286,Sách kỹ năng làm việc,205,4.8,308,Nhà Xuất Bản Hồng Đức,https://salt.tikicdn.com/ts/product/9f/ab/87/b96ea6b2ce9e9d64975d86ea58e2aa7b.png
11368983,Combo Giáo Trình Chuẩn HSK 2 - Bài Học (Kèm 1 MP3) và Giáo Trình HSK 2 - Sách Bài Tập (Kèm MP3) ( Tặng Kèm Viết ),Khương Lệ Bình,386000,310700,1389,Sách Học Tiếng Hoa,278,5,312,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/ts/product/59/2e/b5/e647ce6d0e12230fea704fab8400eab1.jpg
66452071,Bài Thơ Của Một Người Yêu Nước Mình,Trần Vàng Sao,130000,78000,532,Thơ,97,4.8,210,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/c6/a7/84/1906b28a70069a36d8d6e3d0b01d3444.jpg
204392466,Đánh Bại Thị Trường Forex - Tư Duy Khác Biệt Và Kỹ Thuật Giao Dịch của Chuyên Gia Quản Lý Quỹ Triệu Đô,,347000,347000,9,"Sách tài chính, tiền tệ",2,5,296,Nhà Xuất Bản Thanh Niên,https://salt.tikicdn.com/ts/product/85/14/8a/b4bf9f946908febaec0f8724a28852e7.jpg
170094972,Vì Sao Phật Giáo Giàu Chân Lý,Robert Wright,260000,174200,371,Vì Sao Phật Giáo Giàu Chân Lý,48,4.8,420,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/71/d3/d4/7a8603a7b8edc8e7907725bab0db6ab6.jpg
1732771,Nghiệp Tình Yêu,Geshe Michael Roach,199000,129600,100,Sách tư duy - Kỹ năng sống,8,5,598,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/b2/d0/6d/55298e1d5d08c922415016015888bbc5.jpg
195885688,Dragon Quest - Dấu Ấn Roto (Dragon Quest Saga Emblem Of Roto) Perfect Edition - Tập 9,Kamui Fujiwara,75000,74100,491,Dragon Quest - Dấu Ấn Roto (Dragon Quest Saga Emblem Of Roto) Perfect Edition - Tập 9,49,5,236,Nhà Xuất Bản Kim Đồng,https://salt.tikicdn.com/ts/product/5e/61/61/b9eb1aea36572c9a044de01cb31b1226.jpg
129766803,Khác Biệt Hay Là Chết (Tái Bản),Jack Trout,128000,84400,536,Sách tư duy - Kỹ năng sống,81,5,344,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/media/catalog/producttmp/fd/44/5b/7febda78b893cb989215401956ca6bd6.jpg
23609962,Đắc Nhân Tâm - Bìa Mềm (Tái Bản 2019),Dale Carnegie,82000,62000,4155,Sách tư duy - Kỹ năng sống,441,5,352,,https://salt.tikicdn.com/ts/product/49/07/d7/7d0b1c558a0ae78db544e21b23b8ecc5.png
152743081,Bàn Tay Ánh Sáng,Barbara Ann Brennan,269000,188300,389,Kiến Thức Bách Khoa,50,5,624,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/95/27/2f/57db3e1a04439252fc8e4a45ab5dd4d4.jpg
152561885,Combo Người Thông Minh Giải Quyết Vấn Đề Như Thế Nào + Người Giỏi Không Phải Là Người Làm Tất Cả,,116000,104400,1,Sách kỹ năng làm việc,0,0,,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/ts/product/9b/83/8c/9d23ea52e90d48ca49d3b76da7e32649.jpg
54053150,"Hoảng Loạn, Hỗn Loạn Và Cuồng Loạn - Gần 400 Năm Lịch Sử Các Cuộc Khủng Hoảng Tài Chính",Charles P. Kindleberger,179000,114200,950,Bài học kinh doanh,127,4.6,408,Nhà Xuất Bản Công Thương,https://salt.tikicdn.com/ts/product/fc/d6/62/f78ad0f467a20f3a400451afd01fb3e3.jpg
129381092,Tư Duy Lại Lợi Thế Cạnh Tranh - 6 Quy Tắc Mới Cho Thời Đại Số,Ram Charan,110000,89100,171,"Sách quản trị, lãnh đạo",22,5,256,NXB Trẻ,https://salt.tikicdn.com/ts/product/1d/6f/65/d9daa43fda26e944a52fcd1e58ce3676.jpg
116406724,Thầy Cô Giáo Hạnh Phúc Sẽ Thay Đổi Thế Giới - Tập 2 - Đi Như Một Dòng Sông (Tái Bản),Thích Nhất Hạnh,99000,69300,283,Thầy Cô Giáo Hạnh Phúc Sẽ Thay Đổi Thế Giới - Tập 2 - Đi Như Một Dòng Sông (Tái Bản),27,5,212,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/e1/38/09/d812da8737f05c1f97bf53bc908fe5db.jpg
58220389,Mô Hình Biểu Đồ - Phương pháp Hiệu quả để Tìm kiếm Lợi nhuận,,368000,368000,1032,"Sách tài chính, tiền tệ",203,4.8,,Nhà Xuất Bản Thanh Niên,https://salt.tikicdn.com/ts/product/62/58/4b/13679d678d91708e7341054ccba7fa42.jpg
54208928,Trò Chơi Vô Cực - Chiến Lược Dẫn Đầu Trong Thời Đại Khách Hàng Thông Minh,Simon Sinek,158000,104000,706,Sách kỹ năng làm việc,85,4.7,396,Nhà Xuất Bản Công Thương,https://salt.tikicdn.com/ts/product/0a/3a/2f/d94b9f8ad976bd1ea65d864b2c1f206e.jpg
197587849,Yuri Espoir (Tập 3),Naoi Mai,79000,63100,413,Yuri Espoir (Tập 3),123,5,192,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/89/74/20/858a00cfd4848a8a51ab4cd8e3fa1e6d.png
92859060,Tam Thể 3 - Tử Thần Sống Mãi,Lưu Từ Hân,290000,159500,865,Truyện Giả tưởng - Huyền Bí - Phiêu Lưu,218,4.7,683,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/fc/ea/63/f7df6a768f2ced1986321c0e843bd06d.jpg
66398387,"Trời Sinh Vụng Về, Hãy Bù Đắp Bằng Sự Kiên Trì",,129000,83001,7366,Sách tư duy - Kỹ năng sống,1971,4.7,368,Nhà Xuất Bản Phụ Nữ Việt Nam,https://salt.tikicdn.com/ts/product/e7/3a/33/d90504644a26715758f68aa20eebbde5.jpg
185071145,Sói Đầu Đàn Và Cún Nhỏ - Tập 2,Ma Vĩ,135000,101000,2418,Sói Đầu Đàn Và Cún Nhỏ - Tập 2,903,5,192,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/b0/f8/42/52ddead08d074af75ba84245ed20103d.png
202769486,TỬ HUYỆT CẢM XÚC,Roy Garn,149000,119200,39,Sách tư duy - Kỹ năng sống,1,5,,Nhà Xuất Bản Hồng Đức,https://salt.tikicdn.com/ts/product/77/2f/bb/5ceb7034affe89645e567c0a6c2fd17a.jpg
10383904,Tôi Là Bêtô,Nguyễn Nhật Ánh,85000,68000,584,Truyện dài,136,5,,,https://salt.tikicdn.com/media/catalog/producttmp/b2/67/c5/c21876e07e131f287ac1adb38614d66b.jpg
52004412,D. Trump - Nghệ Thuật Đàm Phán (Tái bản 2020),Donald J.Trump & Tony Schwartz,109000,77800,3379,"Sách quản trị, lãnh đạo",470,4.8,328,NXB Trẻ,https://salt.tikicdn.com/ts/product/f4/99/63/ab805c6b5149f6fd647d7dfdd5157626.jpg
196849403,"Gửi Em, Người Bất Tử - Tập 8 (Tái Bản 2022)",Yoshitoki Oima,30000,26000,217,"Gửi Em, Người Bất Tử - Tập 8 (Tái Bản 2022)",26,5,,NXB Trẻ,https://salt.tikicdn.com/ts/product/02/fb/d7/de3ec70355ba6c0e6b10204f8978e1c1.jpg
52218420,"Điềm Tĩnh Trong Bận Rộn - Ít Hơn, Hiệu Quả Hơn",,60000,60000,1,Sách kỹ năng làm việc,0,0,232,Nhà Xuất Bản Thanh Niên,https://salt.tikicdn.com/ts/product/ad/f0/bc/617ca4b190abfb326bdb731c0352e273.JPG
101870295,Thiên Quan Tứ Phúc - Tập 3,Mặc Hương Đồng Khứu,159000,91200,1879,Truyện ngôn tình,753,5,,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/e5/47/bb/b2a9842c3a23f379162aebaaddac8e61.jpg
182551492,Black Jack 10 (Bìa Mềm),Osamu Tezuka,30000,26000,918,Black Jack 10 (Bìa Mềm),112,5,200,NXB Trẻ,https://salt.tikicdn.com/ts/product/95/13/a3/ba5a35d5626590670232fda0a96acf2f.jpeg
187622420,The Art and Science of Technical Analysis – Phân tích kỹ thuật: Sự kết hợp giữa KHOA HỌC và NGHỆ THUẬT trong đầu tư chứng khoán,,569000,569000,194,"Sách tài chính, tiền tệ",31,4.7,700,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/42/ba/7e/44f8ef20af1daf36ae7adb05dc7322d7.jpg
71553539,Ehon - Cây Sồi (Tái Bản 2020),Akiko Kameoka,49000,34300,1040,Truyện tranh Ehon,133,4.8,36,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/9d/5a/6c/2584d783bb945f7a806b072203a4bcc1.jpg
168559528,Chiêm Tinh Học For Dummies,Rae Orion,249000,174300,159,Sách Chiêm Tinh - Horoscope,31,4.7,528,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/5e/46/86/8bfc49675dfdbd67f0cb8376138065e9.jpg
176824199,Thần Số Học - Làm Chủ Cuộc Đời,Michelle Buchanan,138000,109000,686,Thần Số Học - Làm Chủ Cuộc Đời,119,4.8,304,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/47/73/06/280b2e27cf3933a799320524fcbca4b4.jpg
